D:\private\IMG\center_2021_01_27_21_17_50_064.jpg,D:\private\IMG\left_2021_01_27_21_17_50_064.jpg,D:\private\IMG\right_2021_01_27_21_17_50_064.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_17_50_146.jpg,D:\private\IMG\left_2021_01_27_21_17_50_146.jpg,D:\private\IMG\right_2021_01_27_21_17_50_146.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_50_228.jpg,D:\private\IMG\left_2021_01_27_21_17_50_228.jpg,D:\private\IMG\right_2021_01_27_21_17_50_228.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_50_311.jpg,D:\private\IMG\left_2021_01_27_21_17_50_311.jpg,D:\private\IMG\right_2021_01_27_21_17_50_311.jpg,0,1,0,30.19034
D:\private\IMG\center_2021_01_27_21_17_50_392.jpg,D:\private\IMG\left_2021_01_27_21_17_50_392.jpg,D:\private\IMG\right_2021_01_27_21_17_50_392.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_50_475.jpg,D:\private\IMG\left_2021_01_27_21_17_50_475.jpg,D:\private\IMG\right_2021_01_27_21_17_50_475.jpg,0,1,0,30.19037
D:\private\IMG\center_2021_01_27_21_17_50_554.jpg,D:\private\IMG\left_2021_01_27_21_17_50_554.jpg,D:\private\IMG\right_2021_01_27_21_17_50_554.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_50_634.jpg,D:\private\IMG\left_2021_01_27_21_17_50_634.jpg,D:\private\IMG\right_2021_01_27_21_17_50_634.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_50_717.jpg,D:\private\IMG\left_2021_01_27_21_17_50_717.jpg,D:\private\IMG\right_2021_01_27_21_17_50_717.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_50_799.jpg,D:\private\IMG\left_2021_01_27_21_17_50_799.jpg,D:\private\IMG\right_2021_01_27_21_17_50_799.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_50_880.jpg,D:\private\IMG\left_2021_01_27_21_17_50_880.jpg,D:\private\IMG\right_2021_01_27_21_17_50_880.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_50_962.jpg,D:\private\IMG\left_2021_01_27_21_17_50_962.jpg,D:\private\IMG\right_2021_01_27_21_17_50_962.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_17_51_031.jpg,D:\private\IMG\left_2021_01_27_21_17_51_031.jpg,D:\private\IMG\right_2021_01_27_21_17_51_031.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_17_51_112.jpg,D:\private\IMG\left_2021_01_27_21_17_51_112.jpg,D:\private\IMG\right_2021_01_27_21_17_51_112.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_17_51_194.jpg,D:\private\IMG\left_2021_01_27_21_17_51_194.jpg,D:\private\IMG\right_2021_01_27_21_17_51_194.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_51_276.jpg,D:\private\IMG\left_2021_01_27_21_17_51_276.jpg,D:\private\IMG\right_2021_01_27_21_17_51_276.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_51_360.jpg,D:\private\IMG\left_2021_01_27_21_17_51_360.jpg,D:\private\IMG\right_2021_01_27_21_17_51_360.jpg,0,1,0,30.19034
D:\private\IMG\center_2021_01_27_21_17_51_443.jpg,D:\private\IMG\left_2021_01_27_21_17_51_443.jpg,D:\private\IMG\right_2021_01_27_21_17_51_443.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_51_511.jpg,D:\private\IMG\left_2021_01_27_21_17_51_511.jpg,D:\private\IMG\right_2021_01_27_21_17_51_511.jpg,0,1,0,30.19011
D:\private\IMG\center_2021_01_27_21_17_51_594.jpg,D:\private\IMG\left_2021_01_27_21_17_51_594.jpg,D:\private\IMG\right_2021_01_27_21_17_51_594.jpg,0,1,0,30.19026
D:\private\IMG\center_2021_01_27_21_17_51_661.jpg,D:\private\IMG\left_2021_01_27_21_17_51_661.jpg,D:\private\IMG\right_2021_01_27_21_17_51_661.jpg,0,1,0,30.19021
D:\private\IMG\center_2021_01_27_21_17_51_729.jpg,D:\private\IMG\left_2021_01_27_21_17_51_729.jpg,D:\private\IMG\right_2021_01_27_21_17_51_729.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_17_51_811.jpg,D:\private\IMG\left_2021_01_27_21_17_51_811.jpg,D:\private\IMG\right_2021_01_27_21_17_51_811.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_17_51_879.jpg,D:\private\IMG\left_2021_01_27_21_17_51_879.jpg,D:\private\IMG\right_2021_01_27_21_17_51_879.jpg,0,1,0,30.19026
D:\private\IMG\center_2021_01_27_21_17_51_959.jpg,D:\private\IMG\left_2021_01_27_21_17_51_959.jpg,D:\private\IMG\right_2021_01_27_21_17_51_959.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_17_52_026.jpg,D:\private\IMG\left_2021_01_27_21_17_52_026.jpg,D:\private\IMG\right_2021_01_27_21_17_52_026.jpg,0,1,0,30.19025
D:\private\IMG\center_2021_01_27_21_17_52_108.jpg,D:\private\IMG\left_2021_01_27_21_17_52_108.jpg,D:\private\IMG\right_2021_01_27_21_17_52_108.jpg,0,1,0,30.19032
D:\private\IMG\center_2021_01_27_21_17_52_190.jpg,D:\private\IMG\left_2021_01_27_21_17_52_190.jpg,D:\private\IMG\right_2021_01_27_21_17_52_190.jpg,0,1,0,30.19034
D:\private\IMG\center_2021_01_27_21_17_52_274.jpg,D:\private\IMG\left_2021_01_27_21_17_52_274.jpg,D:\private\IMG\right_2021_01_27_21_17_52_274.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_52_357.jpg,D:\private\IMG\left_2021_01_27_21_17_52_357.jpg,D:\private\IMG\right_2021_01_27_21_17_52_357.jpg,0,1,0,30.19028
D:\private\IMG\center_2021_01_27_21_17_52_438.jpg,D:\private\IMG\left_2021_01_27_21_17_52_438.jpg,D:\private\IMG\right_2021_01_27_21_17_52_438.jpg,0,1,0,30.1907
D:\private\IMG\center_2021_01_27_21_17_52_505.jpg,D:\private\IMG\left_2021_01_27_21_17_52_505.jpg,D:\private\IMG\right_2021_01_27_21_17_52_505.jpg,-0.15,1,0,30.18405
D:\private\IMG\center_2021_01_27_21_17_52_588.jpg,D:\private\IMG\left_2021_01_27_21_17_52_588.jpg,D:\private\IMG\right_2021_01_27_21_17_52_588.jpg,-0.35,1,0,30.1636
D:\private\IMG\center_2021_01_27_21_17_52_672.jpg,D:\private\IMG\left_2021_01_27_21_17_52_672.jpg,D:\private\IMG\right_2021_01_27_21_17_52_672.jpg,-0.6000001,1,0,30.13282
D:\private\IMG\center_2021_01_27_21_17_52_753.jpg,D:\private\IMG\left_2021_01_27_21_17_52_753.jpg,D:\private\IMG\right_2021_01_27_21_17_52_753.jpg,-0.8000001,1,0,30.11085
D:\private\IMG\center_2021_01_27_21_17_52_835.jpg,D:\private\IMG\left_2021_01_27_21_17_52_835.jpg,D:\private\IMG\right_2021_01_27_21_17_52_835.jpg,0,1,0,30.17306
D:\private\IMG\center_2021_01_27_21_17_52_913.jpg,D:\private\IMG\left_2021_01_27_21_17_52_913.jpg,D:\private\IMG\right_2021_01_27_21_17_52_913.jpg,0,1,0,30.18635
D:\private\IMG\center_2021_01_27_21_17_52_990.jpg,D:\private\IMG\left_2021_01_27_21_17_52_990.jpg,D:\private\IMG\right_2021_01_27_21_17_52_990.jpg,0,1,0,30.1892
D:\private\IMG\center_2021_01_27_21_17_53_067.jpg,D:\private\IMG\left_2021_01_27_21_17_53_067.jpg,D:\private\IMG\right_2021_01_27_21_17_53_067.jpg,0,1,0,30.1902
D:\private\IMG\center_2021_01_27_21_17_53_144.jpg,D:\private\IMG\left_2021_01_27_21_17_53_144.jpg,D:\private\IMG\right_2021_01_27_21_17_53_144.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_53_220.jpg,D:\private\IMG\left_2021_01_27_21_17_53_220.jpg,D:\private\IMG\right_2021_01_27_21_17_53_220.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_17_53_295.jpg,D:\private\IMG\left_2021_01_27_21_17_53_295.jpg,D:\private\IMG\right_2021_01_27_21_17_53_295.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_53_371.jpg,D:\private\IMG\left_2021_01_27_21_17_53_371.jpg,D:\private\IMG\right_2021_01_27_21_17_53_371.jpg,0,1,0,30.19029
D:\private\IMG\center_2021_01_27_21_17_53_447.jpg,D:\private\IMG\left_2021_01_27_21_17_53_447.jpg,D:\private\IMG\right_2021_01_27_21_17_53_447.jpg,0,1,0,30.1903
D:\private\IMG\center_2021_01_27_21_17_53_521.jpg,D:\private\IMG\left_2021_01_27_21_17_53_521.jpg,D:\private\IMG\right_2021_01_27_21_17_53_521.jpg,0.1,1,0,30.18774
D:\private\IMG\center_2021_01_27_21_17_53_596.jpg,D:\private\IMG\left_2021_01_27_21_17_53_596.jpg,D:\private\IMG\right_2021_01_27_21_17_53_596.jpg,0.3,1,0,30.16832
D:\private\IMG\center_2021_01_27_21_17_53_670.jpg,D:\private\IMG\left_2021_01_27_21_17_53_670.jpg,D:\private\IMG\right_2021_01_27_21_17_53_670.jpg,0,1,0,30.18037
D:\private\IMG\center_2021_01_27_21_17_53_745.jpg,D:\private\IMG\left_2021_01_27_21_17_53_745.jpg,D:\private\IMG\right_2021_01_27_21_17_53_745.jpg,0,1,0,30.18828
D:\private\IMG\center_2021_01_27_21_17_53_822.jpg,D:\private\IMG\left_2021_01_27_21_17_53_822.jpg,D:\private\IMG\right_2021_01_27_21_17_53_822.jpg,0,1,0,30.18897
D:\private\IMG\center_2021_01_27_21_17_53_897.jpg,D:\private\IMG\left_2021_01_27_21_17_53_897.jpg,D:\private\IMG\right_2021_01_27_21_17_53_897.jpg,0,1,0,30.18983
D:\private\IMG\center_2021_01_27_21_17_53_973.jpg,D:\private\IMG\left_2021_01_27_21_17_53_973.jpg,D:\private\IMG\right_2021_01_27_21_17_53_973.jpg,0,1,0,30.19041
D:\private\IMG\center_2021_01_27_21_17_54_046.jpg,D:\private\IMG\left_2021_01_27_21_17_54_046.jpg,D:\private\IMG\right_2021_01_27_21_17_54_046.jpg,0,1,0,30.19038
D:\private\IMG\center_2021_01_27_21_17_54_122.jpg,D:\private\IMG\left_2021_01_27_21_17_54_122.jpg,D:\private\IMG\right_2021_01_27_21_17_54_122.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_17_54_196.jpg,D:\private\IMG\left_2021_01_27_21_17_54_196.jpg,D:\private\IMG\right_2021_01_27_21_17_54_196.jpg,0,1,0,30.19021
D:\private\IMG\center_2021_01_27_21_17_54_272.jpg,D:\private\IMG\left_2021_01_27_21_17_54_272.jpg,D:\private\IMG\right_2021_01_27_21_17_54_272.jpg,0,1,0,30.19015
D:\private\IMG\center_2021_01_27_21_17_54_347.jpg,D:\private\IMG\left_2021_01_27_21_17_54_347.jpg,D:\private\IMG\right_2021_01_27_21_17_54_347.jpg,0,1,0,30.19019
D:\private\IMG\center_2021_01_27_21_17_54_422.jpg,D:\private\IMG\left_2021_01_27_21_17_54_422.jpg,D:\private\IMG\right_2021_01_27_21_17_54_422.jpg,0,1,0,30.19017
D:\private\IMG\center_2021_01_27_21_17_54_497.jpg,D:\private\IMG\left_2021_01_27_21_17_54_497.jpg,D:\private\IMG\right_2021_01_27_21_17_54_497.jpg,0,1,0,30.19019
D:\private\IMG\center_2021_01_27_21_17_54_573.jpg,D:\private\IMG\left_2021_01_27_21_17_54_573.jpg,D:\private\IMG\right_2021_01_27_21_17_54_573.jpg,0,1,0,30.19022
D:\private\IMG\center_2021_01_27_21_17_54_648.jpg,D:\private\IMG\left_2021_01_27_21_17_54_648.jpg,D:\private\IMG\right_2021_01_27_21_17_54_648.jpg,0,1,0,30.19018
D:\private\IMG\center_2021_01_27_21_17_54_724.jpg,D:\private\IMG\left_2021_01_27_21_17_54_724.jpg,D:\private\IMG\right_2021_01_27_21_17_54_724.jpg,0,1,0,30.19023
D:\private\IMG\center_2021_01_27_21_17_54_799.jpg,D:\private\IMG\left_2021_01_27_21_17_54_799.jpg,D:\private\IMG\right_2021_01_27_21_17_54_799.jpg,0,1,0,30.19083
D:\private\IMG\center_2021_01_27_21_17_54_875.jpg,D:\private\IMG\left_2021_01_27_21_17_54_875.jpg,D:\private\IMG\right_2021_01_27_21_17_54_875.jpg,0,1,0,30.1905
D:\private\IMG\center_2021_01_27_21_17_54_950.jpg,D:\private\IMG\left_2021_01_27_21_17_54_950.jpg,D:\private\IMG\right_2021_01_27_21_17_54_950.jpg,0,1,0,30.19038
D:\private\IMG\center_2021_01_27_21_17_55_029.jpg,D:\private\IMG\left_2021_01_27_21_17_55_029.jpg,D:\private\IMG\right_2021_01_27_21_17_55_029.jpg,0,1,0,30.19095
D:\private\IMG\center_2021_01_27_21_17_55_105.jpg,D:\private\IMG\left_2021_01_27_21_17_55_105.jpg,D:\private\IMG\right_2021_01_27_21_17_55_105.jpg,0,1,0,30.1906
D:\private\IMG\center_2021_01_27_21_17_55_182.jpg,D:\private\IMG\left_2021_01_27_21_17_55_182.jpg,D:\private\IMG\right_2021_01_27_21_17_55_182.jpg,0,1,0,30.19052
D:\private\IMG\center_2021_01_27_21_17_55_255.jpg,D:\private\IMG\left_2021_01_27_21_17_55_255.jpg,D:\private\IMG\right_2021_01_27_21_17_55_255.jpg,0,1,0,30.19046
D:\private\IMG\center_2021_01_27_21_17_55_331.jpg,D:\private\IMG\left_2021_01_27_21_17_55_331.jpg,D:\private\IMG\right_2021_01_27_21_17_55_331.jpg,0,1,0,30.19052
D:\private\IMG\center_2021_01_27_21_17_55_407.jpg,D:\private\IMG\left_2021_01_27_21_17_55_407.jpg,D:\private\IMG\right_2021_01_27_21_17_55_407.jpg,0,1,0,30.19051
D:\private\IMG\center_2021_01_27_21_17_55_481.jpg,D:\private\IMG\left_2021_01_27_21_17_55_481.jpg,D:\private\IMG\right_2021_01_27_21_17_55_481.jpg,-0.05,1,0,30.18987
D:\private\IMG\center_2021_01_27_21_17_55_558.jpg,D:\private\IMG\left_2021_01_27_21_17_55_558.jpg,D:\private\IMG\right_2021_01_27_21_17_55_558.jpg,-0.25,1,0,30.17453
D:\private\IMG\center_2021_01_27_21_17_55_634.jpg,D:\private\IMG\left_2021_01_27_21_17_55_634.jpg,D:\private\IMG\right_2021_01_27_21_17_55_634.jpg,0,1,0,30.19044
D:\private\IMG\center_2021_01_27_21_17_55_708.jpg,D:\private\IMG\left_2021_01_27_21_17_55_708.jpg,D:\private\IMG\right_2021_01_27_21_17_55_708.jpg,0,1,0,30.18959
D:\private\IMG\center_2021_01_27_21_17_55_783.jpg,D:\private\IMG\left_2021_01_27_21_17_55_783.jpg,D:\private\IMG\right_2021_01_27_21_17_55_783.jpg,0,1,0,30.19053
D:\private\IMG\center_2021_01_27_21_17_55_858.jpg,D:\private\IMG\left_2021_01_27_21_17_55_858.jpg,D:\private\IMG\right_2021_01_27_21_17_55_858.jpg,0,1,0,30.19094
D:\private\IMG\center_2021_01_27_21_17_55_932.jpg,D:\private\IMG\left_2021_01_27_21_17_55_932.jpg,D:\private\IMG\right_2021_01_27_21_17_55_932.jpg,0,1,0,30.19026
D:\private\IMG\center_2021_01_27_21_17_56_005.jpg,D:\private\IMG\left_2021_01_27_21_17_56_005.jpg,D:\private\IMG\right_2021_01_27_21_17_56_005.jpg,0,1,0,30.19073
D:\private\IMG\center_2021_01_27_21_17_56_080.jpg,D:\private\IMG\left_2021_01_27_21_17_56_080.jpg,D:\private\IMG\right_2021_01_27_21_17_56_080.jpg,-0.1,1,0,30.18801
D:\private\IMG\center_2021_01_27_21_17_56_153.jpg,D:\private\IMG\left_2021_01_27_21_17_56_153.jpg,D:\private\IMG\right_2021_01_27_21_17_56_153.jpg,-0.3,1,0,30.16908
D:\private\IMG\center_2021_01_27_21_17_56_226.jpg,D:\private\IMG\left_2021_01_27_21_17_56_226.jpg,D:\private\IMG\right_2021_01_27_21_17_56_226.jpg,0,1,0,30.1888
D:\private\IMG\center_2021_01_27_21_17_56_299.jpg,D:\private\IMG\left_2021_01_27_21_17_56_299.jpg,D:\private\IMG\right_2021_01_27_21_17_56_299.jpg,-0.1,1,0,30.18935
D:\private\IMG\center_2021_01_27_21_17_56_370.jpg,D:\private\IMG\left_2021_01_27_21_17_56_370.jpg,D:\private\IMG\right_2021_01_27_21_17_56_370.jpg,-0.25,1,0,30.17768
D:\private\IMG\center_2021_01_27_21_17_56_441.jpg,D:\private\IMG\left_2021_01_27_21_17_56_441.jpg,D:\private\IMG\right_2021_01_27_21_17_56_441.jpg,-0.05,1,0,30.19023
D:\private\IMG\center_2021_01_27_21_17_56_514.jpg,D:\private\IMG\left_2021_01_27_21_17_56_514.jpg,D:\private\IMG\right_2021_01_27_21_17_56_514.jpg,-0.25,1,0,30.17838
D:\private\IMG\center_2021_01_27_21_17_56_582.jpg,D:\private\IMG\left_2021_01_27_21_17_56_582.jpg,D:\private\IMG\right_2021_01_27_21_17_56_582.jpg,0,1,0,30.18935
D:\private\IMG\center_2021_01_27_21_17_56_653.jpg,D:\private\IMG\left_2021_01_27_21_17_56_653.jpg,D:\private\IMG\right_2021_01_27_21_17_56_653.jpg,-0.15,1,0,30.18659
D:\private\IMG\center_2021_01_27_21_17_56_725.jpg,D:\private\IMG\left_2021_01_27_21_17_56_725.jpg,D:\private\IMG\right_2021_01_27_21_17_56_725.jpg,-0.3,1,0,30.17241
D:\private\IMG\center_2021_01_27_21_17_56_794.jpg,D:\private\IMG\left_2021_01_27_21_17_56_794.jpg,D:\private\IMG\right_2021_01_27_21_17_56_794.jpg,-0.5000001,1,0,30.14767
D:\private\IMG\center_2021_01_27_21_17_56_863.jpg,D:\private\IMG\left_2021_01_27_21_17_56_863.jpg,D:\private\IMG\right_2021_01_27_21_17_56_863.jpg,0,1,0,30.17355
D:\private\IMG\center_2021_01_27_21_17_56_932.jpg,D:\private\IMG\left_2021_01_27_21_17_56_932.jpg,D:\private\IMG\right_2021_01_27_21_17_56_932.jpg,0,1,0,30.18702
D:\private\IMG\center_2021_01_27_21_17_57_001.jpg,D:\private\IMG\left_2021_01_27_21_17_57_001.jpg,D:\private\IMG\right_2021_01_27_21_17_57_001.jpg,0,1,0,30.18933
D:\private\IMG\center_2021_01_27_21_17_57_069.jpg,D:\private\IMG\left_2021_01_27_21_17_57_069.jpg,D:\private\IMG\right_2021_01_27_21_17_57_069.jpg,0,1,0,30.19014
D:\private\IMG\center_2021_01_27_21_17_57_148.jpg,D:\private\IMG\left_2021_01_27_21_17_57_148.jpg,D:\private\IMG\right_2021_01_27_21_17_57_148.jpg,0,1,0,30.19024
D:\private\IMG\center_2021_01_27_21_17_57_229.jpg,D:\private\IMG\left_2021_01_27_21_17_57_229.jpg,D:\private\IMG\right_2021_01_27_21_17_57_229.jpg,0,1,0,30.19031
D:\private\IMG\center_2021_01_27_21_17_57_297.jpg,D:\private\IMG\left_2021_01_27_21_17_57_297.jpg,D:\private\IMG\right_2021_01_27_21_17_57_297.jpg,-0.2,1,0,30.18051
D:\private\IMG\center_2021_01_27_21_17_57_377.jpg,D:\private\IMG\left_2021_01_27_21_17_57_377.jpg,D:\private\IMG\right_2021_01_27_21_17_57_377.jpg,0,1,0,30.1835
D:\private\IMG\center_2021_01_27_21_17_57_455.jpg,D:\private\IMG\left_2021_01_27_21_17_57_455.jpg,D:\private\IMG\right_2021_01_27_21_17_57_455.jpg,0,1,0,30.19009
D:\private\IMG\center_2021_01_27_21_17_57_522.jpg,D:\private\IMG\left_2021_01_27_21_17_57_522.jpg,D:\private\IMG\right_2021_01_27_21_17_57_522.jpg,0,1,0,30.18888
D:\private\IMG\center_2021_01_27_21_17_57_601.jpg,D:\private\IMG\left_2021_01_27_21_17_57_601.jpg,D:\private\IMG\right_2021_01_27_21_17_57_601.jpg,0,1,0,30.1907
D:\private\IMG\center_2021_01_27_21_17_57_679.jpg,D:\private\IMG\left_2021_01_27_21_17_57_679.jpg,D:\private\IMG\right_2021_01_27_21_17_57_679.jpg,0,1,0,30.18944
D:\private\IMG\center_2021_01_27_21_17_57_756.jpg,D:\private\IMG\left_2021_01_27_21_17_57_756.jpg,D:\private\IMG\right_2021_01_27_21_17_57_756.jpg,0,1,0,30.19093
D:\private\IMG\center_2021_01_27_21_17_57_834.jpg,D:\private\IMG\left_2021_01_27_21_17_57_834.jpg,D:\private\IMG\right_2021_01_27_21_17_57_834.jpg,0,1,0,30.19044
D:\private\IMG\center_2021_01_27_21_17_57_913.jpg,D:\private\IMG\left_2021_01_27_21_17_57_913.jpg,D:\private\IMG\right_2021_01_27_21_17_57_913.jpg,0,1,0,30.19027
D:\private\IMG\center_2021_01_27_21_17_57_992.jpg,D:\private\IMG\left_2021_01_27_21_17_57_992.jpg,D:\private\IMG\right_2021_01_27_21_17_57_992.jpg,0,1,0,30.19033
D:\private\IMG\center_2021_01_27_21_17_58_066.jpg,D:\private\IMG\left_2021_01_27_21_17_58_066.jpg,D:\private\IMG\right_2021_01_27_21_17_58_066.jpg,-0.15,1,0,30.1839
D:\private\IMG\center_2021_01_27_21_17_58_143.jpg,D:\private\IMG\left_2021_01_27_21_17_58_143.jpg,D:\private\IMG\right_2021_01_27_21_17_58_143.jpg,0,1,0,30.18968
D:\private\IMG\center_2021_01_27_21_17_58_220.jpg,D:\private\IMG\left_2021_01_27_21_17_58_220.jpg,D:\private\IMG\right_2021_01_27_21_17_58_220.jpg,-0.05,1,0,30.18983
D:\private\IMG\center_2021_01_27_21_17_58_296.jpg,D:\private\IMG\left_2021_01_27_21_17_58_296.jpg,D:\private\IMG\right_2021_01_27_21_17_58_296.jpg,-0.25,1,0,30.17564
D:\private\IMG\center_2021_01_27_21_17_58_374.jpg,D:\private\IMG\left_2021_01_27_21_17_58_374.jpg,D:\private\IMG\right_2021_01_27_21_17_58_374.jpg,0,1,0,30.19043
D:\private\IMG\center_2021_01_27_21_17_58_449.jpg,D:\private\IMG\left_2021_01_27_21_17_58_449.jpg,D:\private\IMG\right_2021_01_27_21_17_58_449.jpg,-0.15,1,0,30.18638
D:\private\IMG\center_2021_01_27_21_17_58_525.jpg,D:\private\IMG\left_2021_01_27_21_17_58_525.jpg,D:\private\IMG\right_2021_01_27_21_17_58_525.jpg,0,1,0,30.19026
D:\private\IMG\center_2021_01_27_21_17_58_600.jpg,D:\private\IMG\left_2021_01_27_21_17_58_600.jpg,D:\private\IMG\right_2021_01_27_21_17_58_600.jpg,-0.05,1,0,30.1904
D:\private\IMG\center_2021_01_27_21_17_58_675.jpg,D:\private\IMG\left_2021_01_27_21_17_58_675.jpg,D:\private\IMG\right_2021_01_27_21_17_58_675.jpg,0,1,0,30.19056
D:\private\IMG\center_2021_01_27_21_17_58_750.jpg,D:\private\IMG\left_2021_01_27_21_17_58_750.jpg,D:\private\IMG\right_2021_01_27_21_17_58_750.jpg,0,1,0,30.19081
D:\private\IMG\center_2021_01_27_21_17_58_827.jpg,D:\private\IMG\left_2021_01_27_21_17_58_827.jpg,D:\private\IMG\right_2021_01_27_21_17_58_827.jpg,-0.2,1,0,30.18106
D:\private\IMG\center_2021_01_27_21_17_58_901.jpg,D:\private\IMG\left_2021_01_27_21_17_58_901.jpg,D:\private\IMG\right_2021_01_27_21_17_58_901.jpg,0,1,0,30.18929
D:\private\IMG\center_2021_01_27_21_17_58_976.jpg,D:\private\IMG\left_2021_01_27_21_17_58_976.jpg,D:\private\IMG\right_2021_01_27_21_17_58_976.jpg,-0.15,1,0,30.18645
D:\private\IMG\center_2021_01_27_21_17_59_051.jpg,D:\private\IMG\left_2021_01_27_21_17_59_051.jpg,D:\private\IMG\right_2021_01_27_21_17_59_051.jpg,-0.3,1,0,30.17271
D:\private\IMG\center_2021_01_27_21_17_59_127.jpg,D:\private\IMG\left_2021_01_27_21_17_59_127.jpg,D:\private\IMG\right_2021_01_27_21_17_59_127.jpg,-0.5000001,1,0,30.14731
D:\private\IMG\center_2021_01_27_21_17_59_201.jpg,D:\private\IMG\left_2021_01_27_21_17_59_201.jpg,D:\private\IMG\right_2021_01_27_21_17_59_201.jpg,-0.7,1,0,30.12232
D:\private\IMG\center_2021_01_27_21_17_59_274.jpg,D:\private\IMG\left_2021_01_27_21_17_59_274.jpg,D:\private\IMG\right_2021_01_27_21_17_59_274.jpg,0,1,0,30.17482
D:\private\IMG\center_2021_01_27_21_17_59_347.jpg,D:\private\IMG\left_2021_01_27_21_17_59_347.jpg,D:\private\IMG\right_2021_01_27_21_17_59_347.jpg,0,1,0,30.18628
D:\private\IMG\center_2021_01_27_21_17_59_420.jpg,D:\private\IMG\left_2021_01_27_21_17_59_420.jpg,D:\private\IMG\right_2021_01_27_21_17_59_420.jpg,0,1,0,30.18956
D:\private\IMG\center_2021_01_27_21_17_59_491.jpg,D:\private\IMG\left_2021_01_27_21_17_59_491.jpg,D:\private\IMG\right_2021_01_27_21_17_59_491.jpg,0,1,0,30.18981
D:\private\IMG\center_2021_01_27_21_17_59_563.jpg,D:\private\IMG\left_2021_01_27_21_17_59_563.jpg,D:\private\IMG\right_2021_01_27_21_17_59_563.jpg,0,1,0,30.18974
D:\private\IMG\center_2021_01_27_21_17_59_634.jpg,D:\private\IMG\left_2021_01_27_21_17_59_634.jpg,D:\private\IMG\right_2021_01_27_21_17_59_634.jpg,0,1,0,30.1896
D:\private\IMG\center_2021_01_27_21_17_59_706.jpg,D:\private\IMG\left_2021_01_27_21_17_59_706.jpg,D:\private\IMG\right_2021_01_27_21_17_59_706.jpg,0,1,0,30.18985
D:\private\IMG\center_2021_01_27_21_17_59_777.jpg,D:\private\IMG\left_2021_01_27_21_17_59_777.jpg,D:\private\IMG\right_2021_01_27_21_17_59_777.jpg,0,1,0,30.19046
D:\private\IMG\center_2021_01_27_21_17_59_850.jpg,D:\private\IMG\left_2021_01_27_21_17_59_850.jpg,D:\private\IMG\right_2021_01_27_21_17_59_850.jpg,0,1,0,30.19041
D:\private\IMG\center_2021_01_27_21_17_59_921.jpg,D:\private\IMG\left_2021_01_27_21_17_59_921.jpg,D:\private\IMG\right_2021_01_27_21_17_59_921.jpg,0,1,0,30.1901
D:\private\IMG\center_2021_01_27_21_17_59_993.jpg,D:\private\IMG\left_2021_01_27_21_17_59_993.jpg,D:\private\IMG\right_2021_01_27_21_17_59_993.jpg,0,1,0,30.19089
D:\private\IMG\center_2021_01_27_21_18_00_065.jpg,D:\private\IMG\left_2021_01_27_21_18_00_065.jpg,D:\private\IMG\right_2021_01_27_21_18_00_065.jpg,0,1,0,30.19052
D:\private\IMG\center_2021_01_27_21_18_00_134.jpg,D:\private\IMG\left_2021_01_27_21_18_00_134.jpg,D:\private\IMG\right_2021_01_27_21_18_00_134.jpg,0,1,0,30.19043
D:\private\IMG\center_2021_01_27_21_18_00_205.jpg,D:\private\IMG\left_2021_01_27_21_18_00_205.jpg,D:\private\IMG\right_2021_01_27_21_18_00_205.jpg,0,1,0,30.19042
D:\private\IMG\center_2021_01_27_21_18_00_277.jpg,D:\private\IMG\left_2021_01_27_21_18_00_277.jpg,D:\private\IMG\right_2021_01_27_21_18_00_277.jpg,0,1,0,30.19041
D:\private\IMG\center_2021_01_27_21_18_00_351.jpg,D:\private\IMG\left_2021_01_27_21_18_00_351.jpg,D:\private\IMG\right_2021_01_27_21_18_00_351.jpg,0,1,0,30.19043
